"Time","Total Memory Usage","Average Memory Usage","edge-server-cv-74d975f7cd-dh5z7 Memory Usage","edge-server-cv-74d975f7cd-rtzfz Memory Usage"
2022-04-18 15:52:00,1709314048,854657024,901255168,808058880
2022-04-18 15:52:15,2021064704,1010532352,883261440,1137803264
2022-04-18 15:52:30,2021064704,1010532352,883261440,1137803264
2022-04-18 15:52:45,2010406912,1005203456,791465984,1218940928
2022-04-18 15:53:00,2010406912,1005203456,791465984,1218940928
2022-04-18 15:53:15,1650741248,825370624,925822976,724918272
2022-04-18 15:53:30,1650741248,825370624,925822976,724918272
2022-04-18 15:53:45,1546756096,773378048,752291840,794464256
2022-04-18 15:54:00,1546756096,773378048,752291840,794464256
2022-04-18 15:54:15,1831264256,915632128,1136947200,694317056
2022-04-18 15:54:30,1831264256,915632128,1136947200,694317056
2022-04-18 15:54:45,2222579712,1111289856,1059225600,1163354112
2022-04-18 15:55:00,2222579712,1111289856,1059225600,1163354112
2022-04-18 15:55:15,1459728384,729864192,745840640,713887744
2022-04-18 15:55:30,1459728384,729864192,745840640,713887744
2022-04-18 15:55:45,1478234112,739117056,985255936,492978176
2022-04-18 15:56:00,1478234112,739117056,985255936,492978176
2022-04-18 15:56:15,2080247808,1040123904,1210454016,869793792
2022-04-18 15:56:30,2080247808,1040123904,1210454016,869793792
2022-04-18 15:56:45,1589825536,794912768,923131904,666693632
2022-04-18 15:57:00,1589825536,794912768,923131904,666693632
2022-04-18 15:57:15,2316107776,1158053888,1208094720,1108013056
2022-04-18 15:57:30,2316107776,1158053888,1208094720,1108013056
2022-04-18 15:57:45,1616109568,808054784,949592064,666517504
2022-04-18 15:58:00,1616109568,808054784,949592064,666517504
2022-04-18 15:58:15,1902129152,951064576,1081044992,821084160
2022-04-18 15:58:30,1902129152,951064576,1081044992,821084160
2022-04-18 15:58:45,1547657216,773828608,568754176,978903040
2022-04-18 15:59:00,1547657216,773828608,568754176,978903040
2022-04-18 15:59:15,1723580416,861790208,782929920,940650496
2022-04-18 15:59:30,1723580416,861790208,782929920,940650496
2022-04-18 15:59:45,2077892608,1038946304,989532160,1088360448
2022-04-18 16:00:00,2077892608,1038946304,989532160,1088360448
2022-04-18 16:00:15,1869475840,934737920,941187072,928288768
2022-04-18 16:00:30,1869475840,934737920,941187072,928288768
2022-04-18 16:00:45,2025435136,1012717568,1096392704,929042432
2022-04-18 16:01:00,2025435136,1012717568,1096392704,929042432
2022-04-18 16:01:15,1620516864,810258432,1003798528,616718336
2022-04-18 16:01:30,1620516864,810258432,1003798528,616718336
2022-04-18 16:01:45,1853231104,926615552,874315776,978915328
2022-04-18 16:02:00,1853231104,926615552,874315776,978915328
2022-04-18 16:02:15,1787047936,893523968,943509504,843538432
2022-04-18 16:02:30,1787047936,893523968,943509504,843538432
2022-04-18 16:02:45,1678352384,839176192,839585792,838766592
2022-04-18 16:03:00,1678352384,839176192,839585792,838766592
2022-04-18 16:03:15,2008391680,1004195840,940126208,1068265472
2022-04-18 16:03:30,2008391680,1004195840,940126208,1068265472
2022-04-18 16:03:45,1993510912,996755456,986660864,1006850048
2022-04-18 16:04:00,1993510912,996755456,986660864,1006850048
2022-04-18 16:04:15,2028711936,1014355968,951365632,1077346304
2022-04-18 16:04:30,2028711936,1014355968,951365632,1077346304
2022-04-18 16:04:45,1724043264,862021632,873672704,850370560
2022-04-18 16:05:00,1724043264,862021632,873672704,850370560
2022-04-18 16:05:15,2117697536,1058848768,983023616,1134673920
2022-04-18 16:05:30,2117697536,1058848768,983023616,1134673920
2022-04-18 16:05:45,1746026496,873013248,899915776,846110720
2022-04-18 16:06:00,1746026496,873013248,899915776,846110720
2022-04-18 16:06:15,1783123968,891561984,1039208448,743915520
2022-04-18 16:06:30,1783123968,891561984,1039208448,743915520
2022-04-18 16:06:45,1877942272,938971136,1059672064,818270208
2022-04-18 16:07:00,1877942272,938971136,1059672064,818270208
2022-04-18 16:07:15,2236514304,1118257152,1304686592,931827712
2022-04-18 16:07:30,2236514304,1118257152,1304686592,931827712
2022-04-18 16:07:45,2211287040,1105643520,1255526400,955760640
2022-04-18 16:08:00,2211287040,1105643520,1255526400,955760640
2022-04-18 16:08:15,2012540928,1006270464,945565696,1066975232
2022-04-18 16:08:30,2012540928,1006270464,945565696,1066975232
2022-04-18 16:08:45,2285555712,1142777856,1336733696,948822016
2022-04-18 16:09:00,2285555712,1142777856,1336733696,948822016
2022-04-18 16:09:15,2239987712,1119993856,1468764160,771223552
2022-04-18 16:09:30,2239987712,1119993856,1468764160,771223552
2022-04-18 16:09:45,2169061376,1084530688,1207091200,961970176
2022-04-18 16:10:00,2169061376,1084530688,1207091200,961970176
2022-04-18 16:10:15,1983340544,991670272,840462336,1142878208
2022-04-18 16:10:30,1983340544,991670272,840462336,1142878208
2022-04-18 16:10:45,1595600896,797800448,955932672,639668224
2022-04-18 16:11:00,1595600896,797800448,955932672,639668224
2022-04-18 16:11:15,2251419648,1125709824,1086713856,1164705792
